
10042,23-06-2018 17:49,Mushroom Rice,1,3.95,6
10042,23-06-2018 17:49,Dhansak Sauce,1,3.95,6
10042,23-06-2018 17:49,Curry Sauce,1,3.95,6
10041,23-06-2018 17:46,Lemon Rice,1,3.95,4
10039,23-06-2018 17:35,Stuffed Paratha,1,3.95,5
10037,23-06-2018 17:06,Vegetable Rice,1,3.95,2
10026,22-06-2018 18:52,Vegetable Rice,1,3.95,4
10021,22-06-2018 17:53,Onion Rice,1,3.95,13
10014,21-06-2018 19:00,Special Fried Rice,1,3.95,5
10012,21-06-2018 18:00,Mushroom Rice,2,3.95,5
9993,18-06-2018 14:55,Mushroom Rice,1,3.95,6
9977,17-06-2018 13:55,Special Fried Rice,1,3.95,3
9976,17-06-2018 13:53,French Fries,1,3.95,3
9975,16-06-2018 21:32,Egg Rice,1,3.95,7
9970,16-06-2018 20:07,Meat Samosa,1,3.95,5
9969,16-06-2018 20:04,Onion Bhajee,1,3.95,10
9964,16-06-2018 19:01,Mushroom Rice,1,3.95,7
9955,16-06-2018 17:43,Onion Bhajee,1,3.95,7
9944,15-06-2018 19:24,Onion Bhajee,1,3.95,9
9943,15-06-2018 19:21,Stuffed Paratha,2,3.95,4
9942,15-06-2018 19:20,Onion Bhajee,1,3.95,5
9933,15-06-2018 18:01,Onion Bhajee,1,3.95,7
9928,14-06-2018 20:42,Meat Samosa,1,3.95,5
9922,14-06-2018 19:23,Keema Rice,1,3.95,11
9911,13-06-2018 19:05,Onion Bhajee,1,3.95,9
9897,12-06-2018 18:53,Onion Bhajee,1,3.95,10
9895,12-06-2018 12:50,Meat Samosa,1,3.95,1
9893,11-06-2018 20:24,Meat Samosa,1,3.95,10
9893,11-06-2018 20:24,Onion Bhajee,1,3.95,10
9886,10-06-2018 21:59,Keema Rice,1,3.95,6
9885,10-06-2018 21:52,Onion Bhajee,1,3.95,5
9879,10-06-2018 18:13,Special Fried Rice,1,3.95,7
9877,10-06-2018 18:01,Korma Sauce,1,3.95,5
9875,10-06-2018 17:40,Korma Sauce,1,3.95,8
9873,10-06-2018 17:08,Onion Bhajee,1,3.95,6
9867,09-06-2018 20:07,Mushroom Rice,1,3.95,9
9867,09-06-2018 20:07,Onion Bhajee,1,3.95,9
9859,09-06-2018 18:23,Lemon Rice,1,3.95,9
9857,09-06-2018 18:15,Meat Samosa,1,3.95,11
9856,09-06-2018 17:43,Madras Sauce,1,3.95,2
9846,08-06-2018 20:50,Meat Samosa,1,3.95,6
9845,08-06-2018 20:36,Egg Rice,2,3.95,3
9837,08-06-2018 19:07,Garlic Rice,1,3.95,8
9835,08-06-2018 18:48,Onion Bhajee,2,3.95,6
9831,07-06-2018 19:56,Curry Sauce,1,3.95,8
9825,07-06-2018 18:20,Masala Sauce,1,3.95,11
9823,07-06-2018 17:49,French Fries,1,3.95,7
9822,06-06-2018 21:55,Keema Rice,1,3.95,9
9812,06-06-2018 17:56,Masala Sauce,1,3.95,6
9799,04-06-2018 18:59,Onion Bhajee,1,3.95,2
9794,04-06-2018 17:37,Meat Samosa,1,3.95,5
9793,04-06-2018 16:00,Mushroom Rice,1,3.95,5
9785,03-06-2018 17:06,Mushroom Rice,1,3.95,7
9778,03-06-2018 14:24,Onion Bhajee,1,3.95,3
9774,02-06-2018 20:09,Dhansak Sauce,1,3.95,4
9772,02-06-2018 19:50,Onion Bhajee,1,3.95,7
9770,02-06-2018 19:24,Mushroom Rice,1,3.95,13
9767,02-06-2018 18:59,Meat Samosa,1,3.95,7
9767,02-06-2018 18:59,Onion Bhajee,1,3.95,7
9761,02-06-2018 18:30,Onion Bhajee,1,3.95,10
9760,02-06-2018 17:42,Vegetable Rice,1,3.95,1
9758,02-06-2018 17:23,Onion Rice,1,3.95,4
9748,01-06-2018 18:16,Special Fried Rice,1,3.95,8
9746,01-06-2018 17:58,Meat Samosa,1,3.95,15
9742,01-06-2018 17:19,Onion Bhajee,1,3.95,3
9739,31-05-2018 20:33,Onion Bhajee,2,3.95,5
9735,31-05-2018 18:59,Vegetable Rice,1,3.95,3
9728,30-05-2018 20:01,Onion Bhajee,1,3.95,7
9726,30-05-2018 18:51,Onion Bhajee,3,3.95,16
9718,29-05-2018 21:15,Mushroom Rice,1,3.95,8
9707,29-05-2018 17:12,Meat Samosa,1,3.95,1
9704,28-05-2018 20:17,Mushroom Rice,1,3.95,7
9703,28-05-2018 19:36,Onion Bhajee,1,3.95,7
9702,28-05-2018 19:29,Vindaloo Sauce,1,3.95,7
9700,28-05-2018 18:54,Stuffed Paratha,1,3.95,7
9699,28-05-2018 18:40,Onion Bhajee,1,3.95,4
9699,28-05-2018 18:40,Bengal Salad,1,3.95,4
9691,27-05-2018 19:17,Meat Samosa,1,3.95,4
9687,27-05-2018 17:41,Egg Rice,1,3.95,4
9684,27-05-2018 13:53,Vegetable Rice,1,3.95,2
9680,26-05-2018 20:44,Lemon Rice,1,3.95,11
9673,26-05-2018 19:11,Madras Sauce,1,3.95,12
9667,26-05-2018 17:51,Meat Samosa,1,3.95,3
9666,26-05-2018 17:41,Keema Rice,2,3.95,6
9664,26-05-2018 17:36,Onion Rice,1,3.95,11
9662,26-05-2018 17:10,Keema Rice,1,3.95,5
9654,25-05-2018 20:42,Vegetable Rice,1,3.95,4
9639,24-05-2018 21:16,Mushroom Rice,1,3.95,8
9639,24-05-2018 21:16,French Fries,1,3.95,8
9635,24-05-2018 20:38,Vegetable Rice,1,3.95,2
9632,24-05-2018 19:22,Vegetable Rice,1,3.95,3
9631,24-05-2018 19:07,Mushroom Rice,1,3.95,5
9625,23-05-2018 19:31,Egg Paratha,2,3.95,4
9621,23-05-2018 17:17,Mushroom Rice,1,3.95,5
9620,22-05-2018 19:46,Special Fried Rice,1,3.95,3
9618,22-05-2018 18:54,Special Fried Rice,1,3.95,4
9614,22-05-2018 12:16,Meat Samosa,1,3.95,1
9611,21-05-2018 18:15,Meat Samosa,1,3.95,8
9610,21-05-2018 18:11,Meat Samosa,1,3.95,10
9607,20-05-2018 21:21,Meat Samosa,3,3.95,1
9605,20-05-2018 19:23,Vegetable Rice,1,3.95,4
9594,20-05-2018 12:16,Meat Samosa,2,3.95,2
9583,19-05-2018 18:10,Onion Bhajee,1,3.95,3
9581,19-05-2018 13:35,Meat Samosa,1,3.95,2
9576,18-05-2018 19:20,Vegetable Rice,1,3.95,5
9572,18-05-2018 19:03,Bengal Salad,1,3.95,7
9570,17-05-2018 21:04,Still Water (750ml),1,3.95,4
9568,17-05-2018 20:20,Special Fried Rice,1,3.95,5
9566,17-05-2018 19:56,Onion Rice,1,3.95,7
9559,16-05-2018 19:27,Onion Bhajee,1,3.95,5
9558,16-05-2018 19:08,Onion Bhajee,1,3.95,4
9553,16-05-2018 17:37,Onion Bhajee,1,3.95,9
9548,15-05-2018 19:26,Saag Rice,1,3.95,3
9542,13-05-2018 20:56,Meat Samosa,1,3.95,4
9540,13-05-2018 19:16,Meat Samosa,1,3.95,8
9539,13-05-2018 18:50,Mushroom Rice,1,3.95,6
9534,13-05-2018 17:46,Meat Samosa,1,3.95,8
9534,13-05-2018 17:46,Onion Bhajee,1,3.95,8
9533,13-05-2018 17:42,Onion Bhajee,2,3.95,10
9530,13-05-2018 14:46,Onion Bhajee,1,3.95,4
9528,13-05-2018 14:38,Onion Bhajee,1,3.95,4
9513,12-05-2018 19:20,Onion Bhajee,1,3.95,8
9508,12-05-2018 19:02,Vegetable Rice,1,3.95,8
9496,12-05-2018 17:28,Onion Bhajee,1,3.95,5
9495,12-05-2018 17:20,Saag Rice,1,3.95,7
9489,12-05-2018 13:22,Meat Samosa,1,3.95,3
9487,12-05-2018 10:51,Onion Bhajee,1,3.95,2
9486,12-05-2018 10:05,Onion Bhajee,1,3.95,2
9485,12-05-2018 09:54,Onion Bhajee,1,3.95,7
9484,12-05-2018 09:51,Onion Bhajee,1,3.95,7
9478,11-05-2018 19:02,Onion Bhajee,1,3.95,3
9475,11-05-2018 18:30,Special Fried Rice,1,3.95,5
9473,11-05-2018 18:05,Onion Bhajee,1,3.95,7
9473,11-05-2018 18:05,Mushroom Rice,1,3.95,7
9471,11-05-2018 17:37,Masala Sauce,1,3.95,11
9471,11-05-2018 17:37,Dhansak Sauce,1,3.95,11
9468,11-05-2018 13:07,Special Fried Rice,1,3.95,11
9466,11-05-2018 10:19,Onion Bhajee,1,3.95,5
9466,11-05-2018 10:19,COBRA (330ML),1,3.95,5
9465,10-05-2018 22:05,French Fries,1,3.95,6
9463,10-05-2018 20:41,Lemon Rice,1,3.95,8
9425,07-05-2018 00:39,Meat Samosa,1,3.95,1
9415,05-05-2018 13:14,Perrier Water (750ml),1,3.95,9
9415,05-05-2018 13:14,COBRA (330ML),1,3.95,9
9414,05-05-2018 13:10,Dhansak Sauce,1,3.95,58
9414,05-05-2018 13:10,Vindaloo Sauce,1,3.95,58
9414,05-05-2018 13:10,Madras Sauce,1,3.95,58
9414,05-05-2018 13:10,Onion Rice,1,3.95,58
9414,05-05-2018 13:10,Saag Rice,1,3.95,58
9414,05-05-2018 13:10,Garlic Rice,1,3.95,58
9410,05-05-2018 12:27,Meat Samosa,1,3.95,26
9409,05-05-2018 00:51,Onion Bhajee,1,3.95,15
9405,29-04-2018 16:53,Meat Samosa,1,3.95,1
9402,29-04-2018 16:48,Meat Samosa,1,3.95,1
9401,29-04-2018 16:47,Meat Samosa,1,3.95,1
9395,29-04-2018 16:36,Meat Samosa,1,3.95,3
9395,29-04-2018 16:36,Onion Bhajee,1,3.95,3
9392,29-04-2018 16:19,Meat Samosa,1,3.95,1
9390,29-04-2018 16:17,Meat Samosa,1,3.95,1
9389,29-04-2018 16:16,Onion Bhajee,1,3.95,4
9387,29-04-2018 16:05,Meat Samosa,1,3.95,4
9387,29-04-2018 16:05,Onion Bhajee,1,3.95,4
9386,29-04-2018 16:03,Meat Samosa,1,3.95,4
9384,29-04-2018 15:47,Onion Bhajee,1,3.95,4
9382,29-04-2018 15:42,Meat Samosa,1,3.95,4
9382,29-04-2018 15:42,Onion Bhajee,1,3.95,4
9378,29-04-2018 14:59,Meat Samosa,1,3.95,1
9377,29-04-2018 14:56,Meat Samosa,1,3.95,1
9375,29-04-2018 14:55,Meat Samosa,1,3.95,1
9374,29-04-2018 14:16,Lemon Rice,2,3.95,46
9374,29-04-2018 14:16,Keema Rice,2,3.95,46
9374,29-04-2018 14:16,Special Fried Rice,2,3.95,46
9370,29-04-2018 13:35,Meat Samosa,1,3.95,3
9367,29-04-2018 12:30,Meat Samosa,1,3.95,2
9355,24-04-2018 21:24,Mushroom Rice,1,3.95,8
9344,24-04-2018 15:15,Onion Bhajee,1,3.95,4
9339,23-04-2018 18:21,Onion Bhajee,1,3.95,16
9339,23-04-2018 18:21,Garlic Rice,1,3.95,16
9327,22-04-2018 20:39,Vegetable Rice,1,3.95,3
9323,22-04-2018 19:35,Special Fried Rice,2,3.95,5
9319,22-04-2018 18:28,Onion Bhajee,1,3.95,7
9318,22-04-2018 17:47,Vegetable Rice,1,3.95,5
9318,22-04-2018 17:47,Onion Bhajee,1,3.95,5
9317,22-04-2018 17:06,Vegetable Rice,2,3.95,2
9316,22-04-2018 17:07,Mushroom Rice,1,3.95,11
9308,21-04-2018 20:51,Vegetable Rice,1,3.95,2
9303,21-04-2018 19:44,Keema Rice,1,3.95,5
9299,21-04-2018 19:17,Onion Bhajee,2,3.95,8
9294,21-04-2018 18:38,Mushroom Rice,1,3.95,10
9291,21-04-2018 17:15,Vegetable Rice,1,3.95,4
9272,20-04-2018 02:09,Onion Bhajee,1,3.95,1
9269,19-04-2018 22:46,French Fries,1,3.95,6
9260,19-04-2018 19:29,Saag Rice,1,3.95,11
9260,19-04-2018 19:29,Vegetable Rice,1,3.95,11
9246,18-04-2018 20:11,Onion Bhajee,1,3.95,5
9245,18-04-2018 19:17,Saag Rice,1,3.95,5
9243,18-04-2018 18:27,Vegetable Rice,1,3.95,1
9241,17-04-2018 21:11,Vegetable Rice,1,3.95,2
9237,17-04-2018 18:58,Onion Bhajee,1,3.95,6
9226,16-04-2018 18:28,Onion Bhajee,2,3.95,11
9206,14-04-2018 19:43,Mushroom Rice,1,3.95,6
9201,14-04-2018 18:59,Special Fried Rice,1,3.95,8
9201,14-04-2018 18:59,Onion Bhajee,1,3.95,8
9198,14-04-2018 18:51,Onion Bhajee,1,3.95,13
9198,14-04-2018 18:51,Onion Rice,1,3.95,13
9194,14-04-2018 18:12,Onion Bhajee,1,3.95,7
9194,14-04-2018 18:12,Madras Sauce,1,3.95,7
9194,14-04-2018 18:12,Garlic Rice,1,3.95,7
9190,14-04-2018 17:45,Mushroom Rice,1,3.95,5
9182,13-04-2018 19:20,Onion Rice,1,3.95,10
9181,13-04-2018 19:20,Mushroom Rice,1,3.95,8
9180,13-04-2018 19:15,Vegetable Rice,1,3.95,4
9176,13-04-2018 18:58,Bengal Salad,1,3.95,9
9173,13-04-2018 18:39,Meat Samosa,1,3.95,5
9170,13-04-2018 18:11,Mushroom Rice,1,3.95,7
9166,13-04-2018 17:33,Onion Bhajee,1,3.95,14
9158,11-04-2018 18:46,Mushroom Rice,2,3.95,5
9156,11-04-2018 16:36,Egg Rice,1,3.95,3
9153,10-04-2018 18:54,Vegetable Rice,1,3.95,8
9143,08-04-2018 21:37,Vegetable Rice,1,3.95,4
9142,08-04-2018 21:34,Vegetable Rice,1,3.95,4
9120,07-04-2018 19:44,Onion Bhajee,1,3.95,7
9116,07-04-2018 18:31,Mushroom Rice,1,3.95,6
9113,07-04-2018 18:10,Meat Samosa,1,3.95,5
9108,07-04-2018 17:44,Onion Bhajee,1,3.95,4
9106,07-04-2018 17:26,Egg Rice,1,3.95,5
9103,06-04-2018 19:53,Garlic Rice,1,3.95,8
9072,03-04-2018 18:27,Onion Bhajee,1,3.95,9
9064,02-04-2018 18:06,Onion Bhajee,1,3.95,5
9064,02-04-2018 18:06,Onion Rice,1,3.95,5
9062,02-04-2018 17:21,Onion Bhajee,1,3.95,3
9056,01-04-2018 18:51,Vegetable Rice,1,3.95,6
9052,01-04-2018 16:27,Garlic Rice,1,3.95,7
9045,31-03-2018 19:58,Onion Bhajee,1,3.95,9
9035,31-03-2018 18:03,Meat Samosa,1,3.95,5
9032,31-03-2018 16:43,Masala Sauce,1,3.95,3
9023,30-03-2018 18:21,Onion Bhajee,2,3.95,11
9018,30-03-2018 13:26,Meat Samosa,1,3.95,3
9009,29-03-2018 18:48,Mushroom Rice,1,3.95,5
9008,29-03-2018 18:32,Meat Samosa,1,3.95,6
9008,29-03-2018 18:32,Egg Rice,1,3.95,6
9004,29-03-2018 16:23,Onion Bhajee,1,3.95,6
8980,26-03-2018 19:49,Curry Sauce,1,3.95,12
8980,26-03-2018 19:49,Egg Rice,1,3.95,12
8975,25-03-2018 20:27,Vegetable Rice,1,3.95,6
8968,24-03-2018 19:35,Onion Bhajee,1,3.95,6
8964,24-03-2018 18:43,Meat Samosa,1,3.95,6
8963,24-03-2018 18:39,Meat Samosa,1,3.95,6
8961,24-03-2018 18:37,Saag Rice,1,3.95,7
8955,24-03-2018 17:19,French Fries,1,3.95,7
8949,23-03-2018 17:45,Onion Bhajee,1,3.95,5
8942,22-03-2018 19:04,Mushroom Rice,1,3.95,8
8930,21-03-2018 18:36,Onion Bhajee,1,3.95,5
8926,20-03-2018 21:13,Onion Bhajee,1,3.95,4
8916,19-03-2018 19:11,Meat Samosa,1,3.95,6
8914,19-03-2018 18:15,Meat Samosa,1,3.95,8
8911,19-03-2018 18:08,Meat Samosa,1,3.95,9
8910,19-03-2018 17:39,Egg Rice,1,3.95,5
8906,18-03-2018 19:58,Egg Rice,1,3.95,4
8899,18-03-2018 17:49,Meat Samosa,1,3.95,7
8887,17-03-2018 19:04,Onion Bhajee,1,3.95,6
8887,17-03-2018 19:04,Mushroom Rice,1,3.95,6
8885,17-03-2018 18:19,Onion Bhajee,1,3.95,9
8877,17-03-2018 17:28,Curry Sauce,1,3.95,3
8870,16-03-2018 19:50,Masala Sauce,1,3.95,4
8865,16-03-2018 18:43,Onion Bhajee,1,3.95,5
8861,16-03-2018 17:52,Onion Bhajee,1,3.95,12
8857,16-03-2018 16:59,Egg Rice,1,3.95,3
8847,14-03-2018 20:26,Meat Samosa,1,3.95,4
8842,14-03-2018 17:42,Egg Rice,2,3.95,8
8833,12-03-2018 20:54,Special Fried Rice,1,3.95,4
8822,11-03-2018 19:47,Mushroom Rice,1,3.95,10
8819,11-03-2018 19:17,Onion Bhajee,1,3.95,7
8816,11-03-2018 18:42,Meat Samosa,1,3.95,7
8815,11-03-2018 18:18,Mushroom Rice,1,3.95,4
8807,11-03-2018 17:17,Meat Samosa,1,3.95,8
8793,10-03-2018 19:37,French Fries,1,3.95,15
8792,10-03-2018 19:19,Onion Bhajee,2,3.95,17
8792,10-03-2018 19:19,Mushroom Rice,1,3.95,17
8781,09-03-2018 18:44,Mushroom Rice,1,3.95,5
8778,09-03-2018 18:33,Mushroom Rice,1,3.95,6
8772,09-03-2018 18:06,Onion Bhajee,1,3.95,8
8770,09-03-2018 17:59,Vegetable Rice,1,3.95,7
8765,08-03-2018 19:55,Egg Rice,2,3.95,9
8760,07-03-2018 13:24,Onion Bhajee,1,3.95,5
8751,05-03-2018 18:26,Stuffed Paratha,1,3.95,11
8745,04-03-2018 18:57,Saag Rice,1,3.95,6
8731,03-03-2018 19:26,Onion Bhajee,1,3.95,8
8724,03-03-2018 18:42,Onion Bhajee,1,3.95,10
8724,03-03-2018 18:42,Saag Rice,1,3.95,10
8705,02-03-2018 19:14,Lemon Rice,1,3.95,6
8704,02-03-2018 19:14,Onion Bhajee,1,3.95,7
8698,02-03-2018 18:56,Mushroom Rice,1,3.95,6
8690,02-03-2018 17:42,Onion Bhajee,1,3.95,13
8690,02-03-2018 17:42,Mushroom Rice,1,3.95,13
8690,02-03-2018 17:42,Masala Sauce,1,3.95,13
8682,01-03-2018 18:28,COBRA (330ML),1,3.95,7
8676,28-02-2018 21:04,Meat Samosa,2,3.95,11
8676,28-02-2018 21:04,Keema Rice,1,3.95,11
8673,28-02-2018 18:45,Meat Samosa,1,3.95,8
8645,25-02-2018 18:39,Onion Bhajee,1,3.95,8
8642,25-02-2018 16:46,Meat Samosa,1,3.95,10
8631,24-02-2018 19:45,Garlic Rice,1,3.95,7
8631,24-02-2018 19:45,Madras Sauce,1,3.95,7
8624,24-02-2018 18:07,Mushroom Rice,1,3.95,8
8621,24-02-2018 17:48,Mushroom Rice,1,3.95,7
8620,24-02-2018 17:49,Onion Bhajee,1,3.95,9
8618,24-02-2018 17:40,Onion Bhajee,1,3.95,4
8611,24-02-2018 11:15,Onion Bhajee,1,3.95,4
8608,24-02-2018 10:32,Onion Bhajee,1,3.95,2
8600,23-02-2018 19:21,Onion Bhajee,2,3.95,6
8599,23-02-2018 19:11,Korma Sauce,1,3.95,5
8597,23-02-2018 19:08,Mushroom Rice,1,3.95,5
8595,23-02-2018 18:38,Onion Bhajee,1,3.95,12
8593,23-02-2018 18:05,Madras Sauce,1,3.95,6
8593,23-02-2018 18:05,Garlic Rice,1,3.95,6
8567,18-02-2018 17:46,French Fries,1,3.95,6
8567,18-02-2018 17:46,Mushroom Rice,1,3.95,6
8564,17-02-2018 19:53,Onion Bhajee,1,3.95,7
8563,17-02-2018 19:33,Mushroom Rice,3,3.95,6
8556,17-02-2018 17:41,Saag Rice,1,3.95,3
8551,16-02-2018 22:48,Onion Bhajee,1,3.95,4
8550,16-02-2018 22:34,Mushroom Rice,1,3.95,6
8542,16-02-2018 18:27,Saag Rice,1,3.95,4
8536,16-02-2018 03:19,Onion Bhajee,1,3.95,2
8535,15-02-2018 20:03,Curry Sauce,1,3.95,4
8527,15-02-2018 17:12,Vegetable Rice,1,3.95,7
8517,14-02-2018 19:44,Vegetable Rice,1,3.95,5
8511,14-02-2018 17:47,Meat Samosa,1,3.95,3
8499,13-02-2018 19:21,Meat Samosa,2,3.95,2
8488,11-02-2018 19:19,Mushroom Rice,1,3.95,3
8475,10-02-2018 20:11,Meat Samosa,1,3.95,12
8471,10-02-2018 19:36,Garlic Rice,1,3.95,11
8464,09-02-2018 21:27,Onion Bhajee,1,3.95,4
8457,09-02-2018 18:31,Special Fried Rice,1,3.95,6
8456,09-02-2018 18:28,Meat Samosa,1,3.95,5
8456,09-02-2018 18:28,Mushroom Rice,1,3.95,5
8453,09-02-2018 17:28,Dhansak Sauce,1,3.95,14
8447,08-02-2018 18:26,COBRA (330ML),2,3.95,8
8445,08-02-2018 17:21,Onion Bhajee,1,3.95,3
8442,07-02-2018 18:35,Egg Rice,1,3.95,4
8441,07-02-2018 17:02,Mushroom Rice,1,3.95,5
8430,05-02-2018 18:10,Bengal Salad,1,3.95,4
8429,05-02-2018 17:48,Onion Bhajee,1,3.95,8
8429,05-02-2018 17:48,Onion Rice,1,3.95,8
8424,04-02-2018 20:10,Onion Bhajee,1,3.95,4
8421,04-02-2018 18:20,Onion Bhajee,1,3.95,7
8415,03-02-2018 20:38,Onion Bhajee,1,3.95,5
8415,03-02-2018 20:38,Korma Sauce,1,3.95,5
8411,03-02-2018 19:14,Onion Bhajee,1,3.95,8
8408,03-02-2018 18:52,Mushroom Rice,1,3.95,3
8407,03-02-2018 18:26,Masala Sauce,1,3.95,9
8402,03-02-2018 17:44,Egg Rice,1,3.95,6
8401,03-02-2018 17:27,Onion Bhajee,1,3.95,7
8397,02-02-2018 19:57,Lemon Rice,1,3.95,4
8395,02-02-2018 19:38,Mushroom Rice,2,3.95,6
8394,02-02-2018 19:36,Onion Bhajee,1,3.95,14
8394,02-02-2018 19:36,Mushroom Rice,1,3.95,14
8388,02-02-2018 18:37,Onion Bhajee,1,3.95,7
8382,02-02-2018 18:08,Egg Rice,1,3.95,11
8379,02-02-2018 18:00,Egg Rice,1,3.95,3
8374,02-02-2018 17:24,Onion Bhajee,1,3.95,4
8371,01-02-2018 19:56,French Fries,1,3.95,6
8370,01-02-2018 19:36,Egg Rice,1,3.95,7
8370,01-02-2018 19:36,Vindaloo Sauce,1,3.95,7
8354,29-01-2018 19:44,Mushroom Rice,1,3.95,7
8353,29-01-2018 18:56,Onion Bhajee,1,3.95,9
8339,28-01-2018 16:00,Mushroom Rice,1,3.95,4
8325,27-01-2018 18:24,Korma Sauce,1,3.95,9
8323,27-01-2018 17:51,Meat Samosa,1,3.95,11
8322,27-01-2018 17:43,Dhansak Sauce,1,3.95,12
8322,27-01-2018 17:43,Mushroom Rice,1,3.95,12
8321,27-01-2018 17:36,Onion Bhajee,1,3.95,7
8320,27-01-2018 17:29,Onion Bhajee,1,3.95,7
8316,26-01-2018 20:38,French Fries,1,3.95,7
8313,26-01-2018 19:19,Meat Samosa,1,3.95,17
8313,26-01-2018 19:19,Garlic Rice,1,3.95,17
8306,26-01-2018 18:14,Meat Samosa,1,3.95,4
8304,26-01-2018 17:51,Mushroom Rice,1,3.95,5
8289,24-01-2018 21:58,Masala Sauce,1,3.95,5
8277,23-01-2018 18:45,Mushroom Rice,1,3.95,6
8276,22-01-2018 20:36,Meat Samosa,1,3.95,5
8268,21-01-2018 19:11,Mushroom Rice,2,3.95,7
8261,21-01-2018 18:08,Saag Rice,1,3.95,9
8253,20-01-2018 21:51,Egg Rice,1,3.95,4
8246,20-01-2018 18:39,Keema Rice,1,3.95,4
8243,20-01-2018 18:01,Onion Bhajee,2,3.95,7
8242,20-01-2018 17:54,Meat Samosa,1,3.95,10
8232,19-01-2018 20:16,Keema Rice,1,3.95,9
8229,19-01-2018 19:35,Mushroom Rice,1,3.95,5
8225,19-01-2018 18:30,Meat Samosa,1,3.95,10
8224,19-01-2018 18:29,Meat Samosa,1,3.95,6
8208,18-01-2018 17:58,Meat Samosa,1,3.95,4
8205,18-01-2018 16:26,Onion Bhajee,2,3.95,6
8203,17-01-2018 20:10,Mushroom Rice,1,3.95,4
8202,17-01-2018 19:49,Meat Samosa,1,3.95,6
8187,14-01-2018 11:51,Dhansak Sauce,1,3.95,7
8187,14-01-2018 11:51,Saag Rice,1,3.95,7
8185,13-01-2018 21:36,Saag Rice,1,3.95,4
8184,13-01-2018 20:22,Stuffed Paratha,1,3.95,7
8177,13-01-2018 18:49,Vegetable Rice,1,3.95,13
8175,13-01-2018 18:45,Mushroom Rice,1,3.95,9
8174,13-01-2018 18:41,Meat Samosa,2,3.95,9
8162,12-01-2018 20:08,Mushroom Rice,2,3.95,6
8161,12-01-2018 19:48,Keema Rice,1,3.95,9
8160,12-01-2018 19:47,Lemon Rice,1,3.95,6
8157,12-01-2018 18:45,Meat Samosa,1,3.95,5
8155,12-01-2018 18:45,Madras Sauce,1,3.95,6
8150,12-01-2018 17:16,Vegetable Rice,1,3.95,3
8133,10-01-2018 20:42,Korma Sauce,1,3.95,7
8124,08-01-2018 21:46,Onion Bhajee,3,3.95,5
8109,07-01-2018 17:50,Onion Bhajee,1,3.95,4
8093,06-01-2018 19:20,Meat Samosa,1,3.95,5
8087,06-01-2018 18:33,Meat Samosa,1,3.95,7
8083,06-01-2018 17:31,Onion Bhajee,1,3.95,10
8082,06-01-2018 17:19,Mushroom Rice,1,3.95,4
8079,05-01-2018 20:22,Special Fried Rice,1,3.95,7
8071,05-01-2018 18:40,Mushroom Rice,1,3.95,5
8065,05-01-2018 18:04,Onion Bhajee,2,3.95,23
8065,05-01-2018 18:04,Masala Sauce,1,3.95,23
8061,05-01-2018 17:43,Meat Samosa,1,3.95,7
8060,05-01-2018 17:35,Mushroom Rice,1,3.95,10
8055,05-01-2018 10:42,Vegetable Rice,6,3.95,8
8048,04-01-2018 18:23,Mushroom Rice,2,3.95,4
8047,04-01-2018 18:02,Garlic Rice,2,3.95,11
8037,02-01-2018 19:08,Mushroom Rice,1,3.95,9
8036,02-01-2018 18:09,Masala Sauce,1,3.95,7
8021,01-01-2018 17:44,Onion Bhajee,1,3.95,8
8012,31-12-2017 20:37,Egg Rice,1,3.95,7
8008,31-12-2017 20:08,Mushroom Rice,1,3.95,9
8002,31-12-2017 18:47,Onion Bhajee,1,3.95,10
8001,31-12-2017 18:13,Curry Sauce,1,3.95,6
7999,31-12-2017 17:56,Curry Sauce,1,3.95,6
7997,31-12-2017 17:52,Saag Rice,2,3.95,5
7993,31-12-2017 17:17,Korma Sauce,1,3.95,5
7979,30-12-2017 17:51,Special Fried Rice,1,3.95,10
7979,30-12-2017 17:51,Garlic Rice,1,3.95,10
7977,30-12-2017 17:37,Madras Sauce,1,3.95,13
7977,30-12-2017 17:37,Mushroom Rice,1,3.95,13
7976,30-12-2017 17:36,Mushroom Rice,1,3.95,8
7974,30-12-2017 17:18,Onion Bhajee,1,3.95,5
7973,30-12-2017 17:15,Keema Rice,1,3.95,8
7971,29-12-2017 19:34,Mushroom Rice,1,3.95,4
7968,29-12-2017 18:54,Garlic Rice,1,3.95,8
7965,29-12-2017 18:02,Special Fried Rice,2,3.95,10
7965,29-12-2017 18:02,Onion Bhajee,1,3.95,10
7963,29-12-2017 17:51,Special Fried Rice,1,3.95,5
7961,29-12-2017 17:34,French Fries,1,3.95,10
7961,29-12-2017 17:34,Meat Samosa,1,3.95,10
7949,28-12-2017 11:28,Stuffed Paratha,1,3.95,14
7949,28-12-2017 11:28,Meat Samosa,1,3.95,14
7944,27-12-2017 18:37,Onion Bhajee,2,3.95,10
7944,27-12-2017 18:37,Mushroom Rice,1,3.95,10
7943,27-12-2017 18:24,Onion Bhajee,1,3.95,10
7943,27-12-2017 18:24,Mushroom Rice,1,3.95,10
7941,27-12-2017 16:50,Onion Bhajee,1,3.95,7
7936,26-12-2017 16:31,French Fries,1,3.95,7
7934,26-12-2017 12:46,Special Fried Rice,1,3.95,4
7931,26-12-2017 12:34,Special Fried Rice,1,3.95,4
7924,24-12-2017 18:55,Vegetable Rice,1,3.95,7
